name,brand,description,image_url
NAIROBI s ESD,U-Power,"Scarpe basse da lavoro con tomaia in Nylon ultra traspirante e morbida pelle scamosciata bande laterali e stringhe in colore a contrasto.

Fodera WingTex a tunnel d’aria e sottopiede WOW2 con inserto antifatica per un maggiore comfort e benessere prolungato . Il sottopiede automodellante, infatti, è in grado di dissipare lo stress corporeo e migliorare equilibrio e stabilità.

Scarpe antinfortunistiche con puntale leggero Airtoe Composite e sistema anti-perforazione Save & Flex Plus, per una protezione totale della punta e della pianta del piede.

Calzature da lavoro ideali per: artigiani , muratori e cantiere , falegnami , elettricisti , idraulici , imbianchini , operai , benzinai , trasporti & logistica , giardinieri e agricoltori , meccanici e gommisti .

Scarpe da lavoro uomo e donna con suola antiscivolo , antiolio , anti-abrasione e antistatica .",/images/upower_prodotti/NAIROBIsESD.webp
SOLID L,U-Power,"Scarpe antinfortunistiche basse, comode e traspiranti U-Power della linea Step One, con tomaia in morbida pelle grana mina idrorepellente con inserti in Textile ultra traspirante, puntale Composite, antiperforazione, antiscivolo, lamina in acciaio ergonomica e suola PU/PU.",/images/upower_prodotti/SOLIDL.webp
SIBERIAN s,U-Power,"Scarpe antinfortunistiche stivali, comode e leggere U-Power della linea Rock&Roll, con tomaia in pelle grana mina idrorepellente, fodera in lana ecologica, zip laterale,  inserti in Mesh traspirante, puntale AirToe Composite, antiperforazione, antiscivolo e suola PU/PU.",/images/upower_prodotti/SIBERIANs.webp
QUILL L ESD,U-Power,"Scarpe da lavoro antistatiche molto robuste in morbida pelle Pull-Up con tomaia idrorepellente , resistente all'abrasione e alla trazione dinamica.

Calzature di sicurezza dotate di puntalino di rinforzo in PU sulla parte anteriore della scarpa e allacciatura con doppia stringa dai colori giallo e nero.

Scarpe antinfortunistiche con particolare isolamento della suola dal freddo .

Quill è un modello di scarpe antiscivolo , antistatiche , antiabrasione e antiolio ideali quando si lavora in esterno e su terreni sconnessi.

Calzature di sicurezza con puntale AirToe Composite e di sistema anti-perforazione con lamina in acciaio ergonomica che assicurano protezione alla punta e alla pianta del piede.

La fodera interna a tunnel d'aria WingTex assicura alta traspirabilità, mentre il sottopiede anatomico, antibatterico e ultra-traspirante garantisce comfort e benessere prolungato.

Scarpe antinfortunistiche alte ideali per utilizzo in siti di costruzione , edilizia , aree portuali , lavori su strada e manutenzione del manto stradale , nell'ambito dell' agricoltura e giardinaggio e in tutti i casi di superfici insidiose e ambiente umido .",/images/upower_prodotti/QUILLLESD.webp
SHANGHAI s ESD,U-Power,"Calzature da lavoro con puntale leggero Airtoe Composite e sistema anti-perforazione tessile Save & Flex Plus che assicurano protezione della punta e della pianta del piede .

Scarpe antinfortunistiche basse con tomaia in Nylon ultra traspirante e microfibra Matrix altamente resistente all’abrasione . Fodera interna a tunnel d’aria WingTex che garantisce elevata traspirabilità .

Scarpe da lavoro comode e leggere con sottopiede automodellante WOW2 costituito da una struttura arcoplantare e inserto antifatica in grado di migliorare l’equilibrio e la stabilità, dissipando lo stress corporeo con un notevole aumento della sensazione di benessere .

Calzature antinfortunistiche con suola antiolio , antiscivolo , antistatiche e anti-abrasione , ideali per uomo e per donna .

Scarpe da lavoro comode che ben si adattano ad un uso nei diversi ambiti lavorativi come: agricoltura e giardineria , trasporti & logistica , cantiere e muratore , artigiani , falegnami , elettricisti , idraulici , imbianchini , operai , benzinai , meccanici e gommisti .",/images/upower_prodotti/SHANGHAIsESD.webp
AVION s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red UP, con tomaia in pelle nabuk naturale bottalato, traspiranti, idrorepellente, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU High Rebound in Elastopan di Basf.",/images/upower_prodotti/AVIONsESD.webp
SKAT s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red UP, con tomaia in nylon ultra traspiranti e morbida pelle scamosciata, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU High Rebound in Elastopan di Basf.",/images/upower_prodotti/SKATsESD.webp
LYNX UK s,U-Power,"Scarpe antinfortunistiche basse totalmente ""no metal"", comode U-Power della linea Concept Plus-Rock&Roll, con tomaia in pelle grana mina idrorepellente e copripuntale di rinforzo in poliuretano, puntale Composite, antiperforazione, antiscivolo e suola PU/PU.",/images/upower_prodotti/LYNXUKs.webp
FIXED s,U-Power,"Scarpa antinfortunistica alta e comoda, della linea Red Over di U-Power, Morbida pelle fiore, inserti in textile e puntale antiabrasione, idrorepellente, puntale in composito, fodera Gore-Tex e suola in Soffice PU espanso e Infinergy®.",/images/upower_prodotti/FIXEDs.webp
CARTER s ESD,U-Power,"Scarpe antinfortunistiche alte, leggere e comode U-Power della linea Red Lion, con tomaia in pelle nabuk naturale bottalato, traspiranti, idrorepellente, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU, infinergy.",/images/upower_prodotti/CARTERsESD.webp
AVION PLUS s ESD,U-Power,"Scarpe antinfortunistiche alte, leggere e comode U-Power della linea Red UP Plus, con tomaia in pelle nabuk naturale bottalato, traspiranti, idrorepellente, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU High Rebound in Elastopan di Basf.",/images/upower_prodotti/AVIONPLUSsESD.webp
MIAMI s,U-Power,"Scarpe antinfortunistiche basse totalmente ""metal free"", comode e leggere U-Power della linea Rock&Roll, con tomaia in pelle pull-up ingrassato con inserti in textile ultra traspirante,  inserti in Mesh traspirante, puntale AirToe Composite, antiperforazione, antiscivolo e suola PU/PU.",/images/upower_prodotti/MIAMIs.webp
MARS s ESD,U-Power,"Scarpe antinfortunistiche leggere e traspiranti con tomaia in morbida pelle scamosciata forata e inserti in Mesh per una maggiore traspirabilità, ideali in ambiente secco e per le stagioni più calde.

Puntale in composito leggero e puntalino di rinforzo in poliuretano sulla parte anteriore del piede per una maggiore protezione e durata della calzatura.

Scarpe da lavoro comode con fodera ultra traspirante WingTex a tunnel d'aria e sottopiede antiabrasivo, antiscivolo, antibatterico e altamente traspirante che garantisce piedi sempre asciutti.

Mars è un modello di calzature di sicurezza totalmente “ Metal Free ” adatto sia ad un pubblico femminile che maschile ideale in diversi ambiti di utilizzo, come elettricisti e artigiani , falegnami , magazzinieri , settore logistica e trasporti , industria meccanica , automotive , cartiere .

La sicurezza del piede è garantita dal sistema anti-perforazione Save & Flex Plus cucito direttamente sulla tomaia per assicurare la protezione dell’intera superficie della pianta del piede.

Scarpe antistatiche da lavoro con suola in PU compatto antiscivolo , antiolio e anti-abrasione .",/images/upower_prodotti/MARSsESD.webp
MAYON L,U-Power,"Scarpe antinfortunistiche alte, classiche e robuste U-Power della linea Style&Job, con tomaia in pelle stampata idrorepellente, puntale in acciaio, antiperforazione, antiscivolo, lamina in acciaio ergonomica e suola PU/PU.",/images/upower_prodotti/MAYONL.webp
MAVERICK  ESD,U-Power,"La scarpa antinfortunistica Maverick unisce un design accattivante a prestazioni elevate per affrontare ogni sfida lavorativa. La tomaia realizzata in Putek Hexagon , resistente all’abrasione e idrorepellente , garantisce durata e comfort . Dotata di puntale Fibertoe , protegge il piede in modo efficace, mentre il sottopiede antiforo ultra leggero assicura una sicurezza ottimale. La suola EVA e gomma gialla aggiunge un tocco di originalità senza compromettere la stabilità. Maverick è una scarpa da lavoro totalmente metal free perfetta per professionisti che vogliono distinguersi senza rinunciare alla protezione.",/images/upower_prodotti/MAVERICKESD.webp
SKY PLUS s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red UP Plus, con tomaia in nylon ultra traspiranti e morbida pelle scamosciata, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU High Rebound in Elastopan di Basf.",/images/upower_prodotti/SKYPLUSsESD.webp
BILLIE s ESD,U-Power,"Scarpe da lavoro basse con tomaia idrorepellente in pelle fiore liscio. Puntale Airtoe composite e sistema anti-perforazione Save & Flex Plus che assicurano massima protezione della punta e della pianta del piede.

Scarpe antinfortunistiche impermeabili con protezione della suola dal freddo (A temp. ≤ 10 °C.).

Il comfort è garantito dalla presenza della fodera ultra traspirante WingTex a tunnel d'aria e del sottopiede New ErgoDry progettato per seguire la morfologia del piede. Inoltre, questa soletta è lavabile , traspirante , antiscivolo , antiabrasivo , antibatterico e antistatico .

Scarpe da lavoro basse totalmente “Metal Free” adatte in ambiente umido e freddo e, in particolar modo, per : settore automotive , industria meccanica , logistica e trasporti , cartiere , artigiani , elettricisti , falegnami , magazzinieri .

Billie è una calzatura antinfortunistica uomo e donna .",/images/upower_prodotti/BILLIEsESD.webp
ALAIN s,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Flat Out, con tomaia in morbida pelle scamosciata con inserti in MESH ultra traspirante, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PUTR GRIP.",/images/upower_prodotti/ALAINs.webp
NEK s ESD,U-Power,"Scarpe antinfortunistiche alte, leggere e comode U-Power della linea Red UP, con tomaia in pelle nabuk naturale bottalato, traspiranti, idrorepellente, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU High Rebound in Elastopan di Basf.",/images/upower_prodotti/NEKsESD.webp
STRUCTURE o,U-Power,"Scarpe antinfortunistiche basse totalmente ""no metal"", comode e leggere U-Power della linea White68&Black, con tomaia New Safety Dry microfibra idrorepellente e traspirante, resistenti a batteri e residui organici chimici, facilmente lavabili, puntale AirToe Composite, antiscivolo e suola PU/PU.",/images/upower_prodotti/STRUCTUREo.webp
YUKON s,U-Power,"Scarpe antinfortunistiche basse totalmente ""metal free"", comode e leggere U-Power della linea Rock&Roll, con tomaia in pelle pull-up idrorepellente,  inserti in Mesh traspirante, puntale AirToe Composite, antiperforazione, antiscivolo e suola PU/PU.",/images/upower_prodotti/YUKONs.webp
GEB  ESD,U-Power,"La scarpa antinfortunistica alta Geb è sinonimo di robustezza e affidabilità. Realizzata con una tomaia in Putek Hexagon , materiale ad alta resistenza all’abrasione e idrorepellente , offre traspirabilità e durata . Dotata di puntale Fibertoe e di sottopiede antiforo ultra leggero, garantisce sicurezza contro i rischi di perforazione. La suola EVA + gomma nera assicura stabilità e aderenza su ogni tipo di superficie. Totalmente metal free , Geb è ideale per ambienti di lavoro impegnativi.",/images/upower_prodotti/GEBESD.webp
CANDY s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red Lion, con tomaia in pelle nabuk naturale bottalato, traspiranti, idrorepellente, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU, infinergy.",/images/upower_prodotti/CANDYsESD.webp
ELECT s,U-Power,"Scarpe antinfortunistiche basse, comode U-Power della linea Concept Plus, con tomaia in pelle grana mina idrorepellente, puntale Composite, antiperforazione, antiscivolo e suola PU/PU.",/images/upower_prodotti/ELECTs.webp
RYAN s ESD,U-Power,"Scarpe da lavoro basse con particolare protezione della suola dal freddo (A temp. ≤ 10 °C.) ideali in ambiente umido e clima con basse temperature.

Scarpe antinfortunistiche superleggere con tomaia in morbida microfibra effetto Nabuk idrorepellente e innovativa suola in mescola PU di nuova generazione ultraleggera che riduce notevolmente il peso della calzatura pur garantendo massima tenuta e aderenza. Suola antiscivolo , anti-abrasione , antiolio e antistatica .

Il sistema anti perforazione tessile Save & Flex Air e il puntale AirToe Aluminium garantiscono la protezione del piede, mentre la soletta interna U-Power Original con proprietà antibatteriche , anatomiche e automodellanti , unitamente alla fodera ultra traspirante a tunnel d’aria WingTex, assicurano la salute del piede e un comfort prolungato .

Scarpe antinfortunistiche per elettricisti , falegnami , artigiani , magazzinieri , trasporto & logistica con numerazione dal 35 al 48 adatte sia ad un pubblico maschile che femminile.",/images/upower_prodotti/RYANsESD.webp
DHARMA s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red Lion, con tomaia in pelle nabuk naturale bottalato, traspiranti, idrorepellente, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU, infinergy.",/images/upower_prodotti/DHARMAsESD.webp
CLUB s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red Lion, con tomaia in pelle nabuk naturale bottalato, traspiranti, idrorepellente, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU, infinergy.",/images/upower_prodotti/CLUBsESD.webp
