name,Marca,Descrizione,image_url
Tassellatori a batteria,Einhell,"Membro della famiglia Power X-Change; 3 funzioni: avvitare, forare, forare a percussione anche nel cemento; Azione pneumatica del martello per forare facilmente il calcestruzzo; Motore potente e ingranaggi in metallo per una coppia elevata; Montaggio universale SDS-plus-bit con funzione di inserimento automatico; Elettronica di velocità regolabile con precisione per lavori delicati; Area di presa ergonomica con softgrip; incl. Luce LED per illuminare l'area di lavoro; Fornito senza batteria e caricabatterie (disponibili separatamente)",/images/einhell_products/Tassellatori_a_batteria.webp
Trapani a batteria,Einhell,Componente della famiglia Power X-Change; Trasmissione a 2 velocità per forare e avvitare senza fatica; Sistema elettronico di regolazione del numero di giri per adattarsi alla specifica applicazione e al materiale da lavorare; Sempre pronti all’impiego grazie alla tecnologia Li-Ion senza autoscarica; Lavoro ottimale in zone buie grazie all’illuminazione a LED; Massima maneggevolezza grazie al design ergonomico e alla presa antiscivolo Softgrip; La batteria e il caricabatteria sono acquistabili separatamente.,/images/einhell_products/Trapani_a_batteria.webp
Avvitatori a percussione a batteria,Einhell,Membro della famiglia Power X-Change; Anche a percussione per forare qualsiasi materiale; 2 velocità per foratura e avvitatura; Velocità fino a 24.000 / min. per lavori su diversi materiali; sempre pronto all'uso grazie alla tecnologia agli ioni di litio; Luce LED per lavorare sempre in condizioni ottimali; Estremamente versatile grazie all'impugnatura  softgrip; Batteria e caricabatteria disponibili separatamente,/images/einhell_products/Avvitatori_a_percussione_a_batteria.webp
Avvitatori a percussione a batteria,Einhell,"Componente della famiglia Power X-Change; Inclusa funzione di trapanatura a percussione per lavori universali.; Trasmissione a 2 velocità per forare e avvitare senza fatica; Sistema elettronico di regolazione del numero di giri per adattarsi alla specifica applicazione e al materiale da lavorare; Sempre pronti all'impiego grazie alla tecnologia agli ioni di litio senza autoscarica; Lavoro ottimale in zone buie grazie all'illuminazione a LED; Massima maneggevolezza grazie al design ergonomico e alla presa antiscivolo Softgrip; Consegnato con due batterie PXC da 2,0 Ah e caricabatteria; Pratica valigetta di custodia e trasporto in dotazione",/images/einhell_products/Avvitatori_a_percussione_a_batteria.webp
Martello demolitore a batteria,Einhell,"Membro della famiglia Power X-Change; 2 funzioni: Foratura / Foratura con percussione; Robusto mandrino autoserrante da 13 mm, facile cambio utensile; Regolazione elettronica velocità per adattarsi a materiali; Impugnatura normale e aggiuntiva ergonomiche in materiale morbido; Impugnatura aggiuntiva con nervature per un fissaggio sicuro; Reversibile; Interruttore con blocco per funzionamento  continuo; Compatibile con un supporto per trapano con collo da 43 mm; Asta arresto della profondità a regolazione continua in metallo; Fornito senza batteria/caricabatterie (disponibili separatamente)",/images/einhell_products/Martello_demolitore_a_batteria.webp
Tassellatori a batteria,Einhell,Appartiene alla famiglia Power X-Change; 2 + 1 funzioni: foratura/scalpellatura/avvitatura grazie all'adattatore Bit Adapter; Percussione pneumatica per una foratura del calcestruzzo estremamente semplice; Potente motore con elevato momento di coppia e trasmissione in metallo; Portautensile universale con attacco SDS Plus con Semiautomatica; Sistema elettronico di gestione del numero di giri per lavorare in modo preciso; Impiego più facile del selettore di funzione senza pulsante; Impugnatura ergonomica antiscivolo; Inclusa luce LED per illuminare la zona di lavoro; Incluso adattatore per bit magnetico per avvitamento; Fornito senza batteria e senza caricabatteria (acquistabili separatamente),/images/einhell_products/Tassellatori_a_batteria.webp
Trapani a batteria,Einhell,"Componente della famiglia Power X-Change; Trasmissione a 2 velocità per forare e avvitare senza fatica; Sistema elettronico di regolazione giri per adattarsi al lavoro e al materiale; Sempre pronto all'uso con la tecnologia agli ioni di litio senza  auto scarica; Massima flessibilità di lavoro grazie al  mandrino amovibile.; Attacco angolare a 90º per avvitare e perforare in spazi ristretti; Attacco eccentrico per lavorare in angoli e punti vicino ai bordi; Lavoro ottimale in zone buie grazie all'illuminazione a LED; Mandrino Portapunte integrato per una rapida sostituzione delle punte; Massima maneggevolezza grazie al design ergonomico e alla presa antiscivolo; Batteria PXC da 2,0 Ah e caricabatteria rapido inclusi; Pratico set da 22 accessori punte incluso; Fornitura in valigetta di custodia e trasporto E-Box",/images/einhell_products/Trapani_a_batteria.webp
Avvitatori a percussione a batteria,Einhell,"Componente della famiglia Power X-Change; Trasmissione a 2 velocità per forare e avvitare senza fatica; Regolazione del numero di giri per adattarsi al specifica materiale da lavorare; Sempre pronto l'uso grazie alla tecnologia agli ioni di litio senza autoscarica; Lavoro ottimale in zone buie grazie all'illuminazione a LED; Inclusa funzione di foratura con percussione per lavori universali; Due batterie PXC da 2,0 Ah e caricabatteria rapido in dotazione; Fornito in pratica valigetta che comprende un set di accessori composto da 64 pz",/images/einhell_products/Avvitatori_a_percussione_a_batteria.webp
Trapani a batteria,Einhell,"Componente della famiglia Power X-Change, necessaria 1 batteria da 18V; Motore senza spazzole - più potenza e maggiore autonomia; PurePOWER Brushless – motore garantito 10 anni dopo la registrazione; Mandrino autoserrante di alta qualità; 2 velocità per forature e avvitature potenti; Massima maneggevolezza grazie al design ergonomico e all'impugnatura morbida; Sempre pronto all'uso grazie alla tecnologia Li-Ion senza autoscarica; Lavoro ottimale in zone buie grazie all'illuminazione a LED; Massima maneggevolezza grazie al design ergonomico e all'impugnatura morbida; Trapano avvitatore a batteria compatto e leggero per lavorare senza affaticarsi; Incl. 2 batterie Power X-Change da 2,0 Ah e caricabatteria rapido; Fornito in una pratica valigetta",/images/einhell_products/Trapani_a_batteria.webp
Trapani a batteria,Einhell,"Componente della famiglia Power X-Change, necessaria 1 batteria da 18V; Motore senza spazzole - più potenza e maggiore autonomia; PurePOWER Brushless – motore garantito 10 anni dopo la registrazione; Mandrino autoserrante  di qualità; Trasmissione a 2 velocità per forare e avvitare senza fatica; Sistema elettronico di regolazione del numero di giri per adattarsi alla specifica applicazione e al materiale da lavorare; Sempre pronto per l'uso grazie alla tecnologia agli ioni di litio senza autoscarica; Lavoro ottimale in zone buie grazie all'illuminazione a LED; Massima maneggevolezza grazie al design ergonomico e alle prese antiscivolo Softgrip; Trapano avvitatore a batteria compatto  e leggero per lavorare senza fatica; Fornitura senza batteria e senza caricabatteria (acquistabili separatamente)",/images/einhell_products/Trapani_a_batteria.webp
Pulisci tubi a batteria,Einhell,"Componente della famiglia Power X-Change, necessaria 1 batteria da 18V; Facile retrazione/estrazione della spirale con motore a batteria; Rotazione destrorsa/sinistrorsa per il rilascio quando la spirale è bloccata; Spirale zincata, resistente alla ruggine; Comoda pulizia del tamburo grazie all'apertura di scarico; Meccanismo di bloccaggio per la rimozione dello sporco ostinato; Compatibile con tubi da 16 - 55 mm grazie alla spirale spessa 7 mm; Inclusa luce LED per illuminare la zona di lavoro; Massima maneggevolezza grazie al design ergonomico e alla presa Softgrip; Fornitura senza batteria e senza caricabatteria (acquistabili separatamente)",/images/einhell_products/Pulisci_tubi_a_batteria.webp
Avvitatori a percussione a batteria,Einhell,"Componente della famiglia Power X-Change; Trasmissione a 2 velocità per eseguire lavori di avvitamento e foratura perfetti; Inclusa funzione di  percussione che protegge le articolazioni; Mandrino autoserrante a manicotto singolo; Blocco automatico del mandrino per una rapida sostituzione dell'attrezzo; Limitatore di coppia per lavori di precisione; Impugnatura ergonomica antiscivolo per lavorare in tutta comodità; Inclusa luce LED per illuminare la zona di lavoro; Incluso pratico gancio per fissaggio alla cintura; Batteria PXC da 2,5 Ah e caricabatteria rapido inclusi; Pratica  valigetta E-Box in dotazione; Incluso set completo di 22 pezzi tra punte da trapano e inserti",/images/einhell_products/Avvitatori_a_percussione_a_batteria.webp
Trapani a batteria,Einhell,"Componente della famiglia Power X-Change, richiede 1 batteria da 18 V; Trasmissione a 2 velocità per forare e avvitare senza fatica; Regolazione elettronica di precisione della velocità; Robusto mandrino da 10 mm autoserrante per il cambio rapido degli attrezzi; Luce LED incorporata per illuminare la zona di lavoro; Forma ergonomica e Softgrip; Gancio per appendere l'attrezzo provvisoriamente alla cintura; Include 2 batterie Power X-Change da 2,0 Ah e
1 caricabatterie",/images/einhell_products/Trapani_a_batteria.webp
Tassellatori a batteria,Einhell,"Componente della famiglia Power X-Change, richiede 1 batteria da 18 V; 4 funzioni: forare, tassellare, scalpellare con e senza fissaggio; Percussione pneumatica per la perforazione su calcestruzzo estremamente semplice; Potente motore con elevato momento di coppia e trasmissione in metallo; Mandrino universale con attacco SDS Plus con sistema semiautomatico; Regolazione elettronica del numero di giri per un lavoro confortevole; Profondità di battuta regolabile in continuo per fori precisi; Rotazione sinistrorsa/destrorsa per avvitare e svitare le viti; Presa ergonomica con impugnatura antiscivolo Softgrip; Impugnatura supplementare con nervature per una presa sicura; Luce LED inclusa per l'illuminazione della zona di taglio; Fornitura senza batteria e senza caricabatteria (acquistabili separatamente)",/images/einhell_products/Tassellatori_a_batteria.webp
Avvitatori a percussione a batteria,Einhell,"Parte della famiglia Power X-Change; necessaria 1 x batteria da 18 V; Funzione di percussione per forare pietra e muratura; Trasmissione a 2 velocità per foratura e avvitatura potenti; Mandrino metallico a sgancio rapido da 13 mm di alta qualità; Elettronica di velocità per adattarsi al materiale; Design ergonomico con inserti Softgrip per un'operazione confortevole; Clip da cintura per fissare saldamente lo strumento alla cintura; Luce LED integrata per illuminare l'area di lavoro; Inclusa 1x batteria Power X-Change da 2,5 Ah e 1x caricatore",/images/einhell_products/Avvitatori_a_percussione_a_batteria.webp
Trapano angolare a batteria,Einhell,"Componente della famiglia Power X-Change, richiede 1 batteria da 18 V; Portabatteria girevole per l'uso flessibile; Forma maneggevole, ideale per luoghi difficili da raggiungere; Trapano angolare per lavorare in punti stretti e in nicchie; Grande interruttore, comodo nelle diverse posizioni di impugnatura; Regolazione elettronica di precisione della velocità; Luce LED incorporata per illuminare la zona di lavoro; Mandrino autoserrante monoblocco da 10 mm di massima qualità; Rotazione a destra e a sinistra; Robusta struttura compatta in metallo per una vita utile prolungata; Consegna senza batteria e caricabatterie (acquistabili separatamente)",/images/einhell_products/Trapano_angolare_a_batteria.webp
Pistola ad aria calda  batteria,Einhell,"Appartiene alla famiglia Power X-Change; Potente pistola ad aria calda con 2 livelli di temperatura; Spia LED di indicazione del livello di temperatura selezionato; Protezione anti-surriscaldamento per massima sicurezza; Espulsione meccanica dell’ugello che ne permette la facile sostituzione; Superficie di appoggio per impiego stazionario; Ganci in metallo ripiegabili per flessibilità durante l’esercizio e per riporre l’attrezzo.; Impugnatura ergonomica con antiscivolo; Bocchetta riduttrice, bocchetta a getto largo, bocchetta riflettrice incluse; Fornito senza batteria e senza caricabatteria (acquistabili separatamente)",/images/einhell_products/Pistola_ad_aria_calda__batteria.webp
Pistola per colla a caldo a batteria,Einhell,"Membro della famiglia Power X-Change; Pratico indicatore LED della temperatura; Pronto  dopo soli 2 minuti di riscaldamento; Sicuro ed ergonomico grazie all'impugnatura softgrip; Auto spegnimento dopo 5 min. standby per evitare il surriscaldamento; Illuminazione a LED per un funzionamento ottimale nelle aree buie; Incl. 5 stick di colla, da 200 mm; Ugello piatto con prolunga per utilizzo ottimale in spazi ristretti; Fornito senza batterie e caricabatterie (acquistabili separatamente)",/images/einhell_products/Pistola_per_colla_a_caldo_a_batteria.webp
